DD,MM,YYYY,HH_start,HH_end_1,solar_heat_production_Mwh,solar_radiation_Wh-sqm,HH_end_2,diff_HH_end_2-1,count_of_selcted,manipulated
14,8,2012,12,13,1.53,202,13,0,5413,
14,8,2012,13,14,1.19,157,14,0,5414,
14,8,2012,14,15,3.84,507,15,0,5415,
14,8,2012,15,16,3.37,445,16,0,5416,
14,8,2012,16,17,2.17,286,17,0,5417,
14,8,2012,17,18,0.84,112,18,0,5418,
14,8,2012,18,19,0.21,27,19,0,5419,
14,8,2012,19,20,0.02,2,20,0,5420,
14,8,2012,20,21,0.01,1,21,0,5421,
14,8,2012,21,22,0.01,1,22,0,5422,
14,8,2012,22,23,0.01,1,23,0,5423,
14,8,2012,23,24,0.01,1,24,0,5424,
15,8,2012,0,1,0.01,1,1,0,5425,
15,8,2012,1,2,0.01,1,2,0,5426,
15,8,2012,2,3,0.01,1,3,0,5427,
15,8,2012,3,4,0.01,1,4,0,5428,
15,8,2012,4,5,0.01,1,5,0,5429,
15,8,2012,5,6,0.01,1,6,0,5430,
15,8,2012,6,7,0.01,1,7,0,5431,
15,8,2012,7,8,0.01,1,8,0,5432,
15,8,2012,8,9,0.01,1,9,0,5433,
15,8,2012,9,10,0.01,1,10,0,5434,
15,8,2012,10,11,0.01,1,11,0,5435,
15,8,2012,11,12,0.01,1,12,0,5436,
15,8,2012,12,13,0.01,1,13,0,5437,
15,8,2012,13,14,0.01,1,14,0,5438,
15,8,2012,14,15,0.01,1,15,0,5439,
15,8,2012,15,16,0.01,1,16,0,5440,
15,8,2012,16,17,0.01,1,17,0,5441,
15,8,2012,17,18,0.01,1,18,0,5442,
15,8,2012,18,19,0.01,1,19,0,5443,
15,8,2012,19,20,0.01,1,20,0,5444,
15,8,2012,20,21,0.01,1,21,0,5445,
15,8,2012,21,22,0.01,1,22,0,5446,
15,8,2012,22,23,0.01,1,23,0,5447,
15,8,2012,23,24,0.01,1,24,0,5448,
16,8,2012,0,1,0.01,1,1,0,5449,
16,8,2012,1,2,0.01,1,2,0,5450,
16,8,2012,2,3,0.01,1,3,0,5451,
16,8,2012,3,4,0.01,1,4,0,5452,
16,8,2012,4,5,0.01,1,5,0,5453,
16,8,2012,5,6,0.01,1,6,0,5454,
16,8,2012,6,7,0.01,1,7,0,5455,
16,8,2012,7,8,0.01,1,8,0,5456,
16,8,2012,8,9,0.01,1,9,0,5457,
16,8,2012,9,10,0.01,1,10,0,5458,
16,8,2012,10,11,0.01,1,11,0,5459,
16,8,2012,11,12,0.01,1,12,0,5460,
16,8,2012,12,13,0.01,1,13,0,5461,
16,8,2012,13,14,0.01,1,14,0,5462,
16,8,2012,14,15,0.01,1,15,0,5463,
16,8,2012,15,16,0.01,1,16,0,5464,
16,8,2012,16,17,0.01,1,17,0,5465,
16,8,2012,17,18,0.5,66,18,0,5466,
16,8,2012,18,19,0.17,23,19,0,5467,
16,8,2012,19,20,0.01,1,20,0,5468,
16,8,2012,20,21,0.01,1,21,0,5469,
16,8,2012,21,22,0.01,1,22,0,5470,
16,8,2012,22,23,0.01,1,23,0,5471,
16,8,2012,23,24,0.01,1,24,0,5472,
17,8,2012,0,1,0.01,1,1,0,5473,
17,8,2012,1,2,0.01,1,2,0,5474,
17,8,2012,2,3,0.01,1,3,0,5475,
17,8,2012,3,4,0.01,1,4,0,5476,
17,8,2012,4,5,0.01,1,5,0,5477,
17,8,2012,5,6,0.01,1,6,0,5478,
17,8,2012,6,7,0.01,1,7,0,5479,
17,8,2012,7,8,0.01,1,8,0,5480,
17,8,2012,8,9,0.01,1,9,0,5481,
17,8,2012,9,10,0.01,1,10,0,5482,
17,8,2012,10,11,2.06,272,11,0,5483,
17,8,2012,11,12,3.2,422,12,0,5484,
17,8,2012,12,13,2.85,376,13,0,5485,
17,8,2012,13,14,3.27,431,14,0,5486,
17,8,2012,14,15,3.07,405,15,0,5487,
17,8,2012,15,16,1.98,262,16,0,5488,
17,8,2012,16,17,1.69,224,17,0,5489,
17,8,2012,17,18,0.75,99,18,0,5490,
17,8,2012,18,19,0.18,24,19,0,5491,
17,8,2012,19,20,0.01,1,20,0,5492,
17,8,2012,20,21,0.01,1,21,0,5493,
17,8,2012,21,22,0.01,1,22,0,5494,
17,8,2012,22,23,0.01,1,23,0,5495,
17,8,2012,23,24,0.01,1,24,0,5496,
18,8,2012,0,1,0.01,1,1,0,5497,
18,8,2012,1,2,0.01,1,2,0,5498,
18,8,2012,2,3,0.01,1,3,0,5499,
18,8,2012,3,4,0.01,1,4,0,5500,
18,8,2012,4,5,0.01,1,5,0,5501,
18,8,2012,5,6,0.01,1,6,0,5502,
18,8,2012,6,7,0.01,1,7,0,5503,
18,8,2012,7,8,0.01,1,8,0,5504,
18,8,2012,8,9,0.01,1,9,0,5505,
18,8,2012,9,10,0.01,1,10,0,5506,
18,8,2012,10,11,1.13,150,11,0,5507,
18,8,2012,11,12,3.2,422,12,0,5508,
18,8,2012,12,13,3.84,507,13,0,5509,
18,8,2012,13,14,3.88,513,14,0,5510,
18,8,2012,14,15,2.96,391,15,0,5511,
18,8,2012,15,16,2.43,320,16,0,5512,
18,8,2012,16,17,1.82,241,17,0,5513,
18,8,2012,17,18,1.06,140,18,0,5514,
18,8,2012,18,19,0.26,35,19,0,5515,
18,8,2012,19,20,0.04,5,20,0,5516,
18,8,2012,20,21,0.01,1,21,0,5517,
18,8,2012,21,22,0.01,1,22,0,5518,
18,8,2012,22,23,0.01,1,23,0,5519,
18,8,2012,23,24,0.01,1,24,0,5520,
19,8,2012,0,1,0.01,1,1,0,5521,
19,8,2012,1,2,0.01,1,2,0,5522,
19,8,2012,2,3,0.01,1,3,0,5523,
19,8,2012,3,4,0.01,1,4,0,5524,
19,8,2012,4,5,0.01,1,5,0,5525,
19,8,2012,5,6,0.01,1,6,0,5526,
19,8,2012,6,7,0.01,1,7,0,5527,
19,8,2012,7,8,0.01,1,8,0,5528,
19,8,2012,8,9,0.01,1,9,0,5529,
19,8,2012,9,10,0.01,1,10,0,5530,
19,8,2012,10,11,0.74,97,11,0,5531,
19,8,2012,11,12,2.55,336,12,0,5532,
19,8,2012,12,13,3.66,483,13,0,5533,
19,8,2012,13,14,3.2,423,14,0,5534,
19,8,2012,14,15,2.98,393,15,0,5535,
19,8,2012,15,16,2.68,353,16,0,5536,
19,8,2012,16,17,2.05,271,17,0,5537,
19,8,2012,17,18,1,132,18,0,5538,
19,8,2012,18,19,0.25,33,19,0,5539,
19,8,2012,19,20,0.04,6,20,0,5540,
19,8,2012,20,21,0.01,1,21,0,5541,
19,8,2012,21,22,0.01,1,22,0,5542,
19,8,2012,22,23,0.01,1,23,0,5543,
19,8,2012,23,24,0.01,1,24,0,5544,
20,8,2012,0,1,0.01,1,1,0,5545,
20,8,2012,1,2,0.01,1,2,0,5546,
20,8,2012,2,3,0.01,1,3,0,5547,
20,8,2012,3,4,0.01,1,4,0,5548,
20,8,2012,4,5,0.01,1,5,0,5549,
20,8,2012,5,6,0.01,1,6,0,5550,
20,8,2012,6,7,0.01,1,7,0,5551,
20,8,2012,7,8,0.01,1,8,0,5552,
20,8,2012,8,9,0.01,1,9,0,5553,
20,8,2012,9,10,0.17,22,10,0,5554,
20,8,2012,10,11,1.96,259,11,0,5555,
20,8,2012,11,12,2.94,388,12,0,5556,
20,8,2012,12,13,2.73,360,13,0,5557,
20,8,2012,13,14,3.14,415,14,0,5558,
20,8,2012,14,15,3.03,401,15,0,5559,
20,8,2012,15,16,2.1,277,16,0,5560,
20,8,2012,16,17,1.92,253,17,0,5561,
20,8,2012,17,18,0.7,92,18,0,5562,
20,8,2012,18,19,0.2,27,19,0,5563,
20,8,2012,19,20,0.01,1,20,0,5564,
20,8,2012,20,21,0.01,1,21,0,5565,
20,8,2012,21,22,0.01,1,22,0,5566,
20,8,2012,22,23,0.01,1,23,0,5567,
20,8,2012,23,24,0.01,1,24,0,5568,
21,8,2012,0,1,0.01,1,1,0,5569,
21,8,2012,1,2,0.01,1,2,0,5570,
21,8,2012,2,3,0.01,1,3,0,5571,
21,8,2012,3,4,0.01,1,4,0,5572,
21,8,2012,4,5,0.01,1,5,0,5573,
21,8,2012,5,6,0.01,1,6,0,5574,
21,8,2012,6,7,0.01,1,7,0,5575,
21,8,2012,7,8,0.01,1,8,0,5576,
21,8,2012,8,9,0.01,1,9,0,5577,
21,8,2012,9,10,0.01,1,10,0,5578,
21,8,2012,10,11,0.01,1,11,0,5579,
21,8,2012,11,12,0.01,1,12,0,5580,
21,8,2012,12,13,0.14,19,13,0,5581,
21,8,2012,13,14,1.17,155,14,0,5582,
21,8,2012,14,15,0.57,75,15,0,5583,
21,8,2012,15,16,0.25,33,16,0,5584,
21,8,2012,16,17,0.25,32,17,0,5585,
21,8,2012,17,18,0.04,5,18,0,5586,
21,8,2012,18,19,0.08,11,19,0,5587,
21,8,2012,19,20,0.01,1,20,0,5588,
21,8,2012,20,21,0.01,1,21,0,5589,
21,8,2012,21,22,0.01,1,22,0,5590,
21,8,2012,22,23,0.01,1,23,0,5591,
21,8,2012,23,24,0.01,1,24,0,5592,
22,8,2012,0,1,0.01,1,1,0,5593,
22,8,2012,1,2,0.01,1,2,0,5594,
22,8,2012,2,3,0.01,1,3,0,5595,
22,8,2012,3,4,0.01,1,4,0,5596,
22,8,2012,4,5,0.01,1,5,0,5597,
22,8,2012,5,6,0.01,1,6,0,5598,
22,8,2012,6,7,0.01,1,7,0,5599,
22,8,2012,7,8,0.01,1,8,0,5600,
22,8,2012,8,9,0.01,1,9,0,5601,
22,8,2012,9,10,0.22,29,10,0,5602,
22,8,2012,10,11,0.13,17,11,0,5603,
22,8,2012,11,12,1.98,261,12,0,5604,
22,8,2012,12,13,2.07,273,13,0,5605,
22,8,2012,13,14,2.12,279,14,0,5606,
22,8,2012,14,15,2.54,335,15,0,5607,
22,8,2012,15,16,2.69,355,16,0,5608,
22,8,2012,16,17,0.77,101,17,0,5609,
22,8,2012,17,18,0.59,78,18,0,5610,
22,8,2012,18,19,0.05,7,19,0,5611,
22,8,2012,19,20,0.01,1,20,0,5612,
22,8,2012,20,21,0.01,1,21,0,5613,
22,8,2012,21,22,0.01,1,22,0,5614,
22,8,2012,22,23,0.01,1,23,0,5615,
22,8,2012,23,24,0.01,1,24,0,5616,
23,8,2012,0,1,0.01,1,1,0,5617,
23,8,2012,1,2,0.01,1,2,0,5618,
23,8,2012,2,3,0.01,1,3,0,5619,
23,8,2012,3,4,0.01,1,4,0,5620,
23,8,2012,4,5,0.01,1,5,0,5621,
23,8,2012,5,6,0.01,1,6,0,5622,
23,8,2012,6,7,0.01,1,7,0,5623,
23,8,2012,7,8,0.01,1,8,0,5624,
23,8,2012,8,9,0.01,1,9,0,5625,
23,8,2012,9,10,0.01,1,10,0,5626,
23,8,2012,10,11,0.12,15,11,0,5627,
23,8,2012,11,12,0.87,115,12,0,5628,
23,8,2012,12,13,3.72,491,13,0,5629,
23,8,2012,13,14,3.79,500,14,0,5630,
23,8,2012,14,15,3.47,458,15,0,5631,
23,8,2012,15,16,1.5,198,16,0,5632,
23,8,2012,16,17,1.48,196,17,0,5633,
23,8,2012,17,18,0.36,48,18,0,5634,
23,8,2012,18,19,0.14,19,19,0,5635,
23,8,2012,19,20,0.01,1,20,0,5636,
23,8,2012,20,21,0.01,1,21,0,5637,
23,8,2012,21,22,0.01,1,22,0,5638,
23,8,2012,22,23,0.01,1,23,0,5639,
23,8,2012,23,24,0.01,1,24,0,5640,
24,8,2012,0,1,0.01,1,1,0,5641,
24,8,2012,1,2,0.01,1,2,0,5642,
24,8,2012,2,3,0.01,1,3,0,5643,
24,8,2012,3,4,0.01,1,4,0,5644,
24,8,2012,4,5,0.01,1,5,0,5645,
24,8,2012,5,6,0.01,1,6,0,5646,
24,8,2012,6,7,0.01,1,7,0,5647,
24,8,2012,7,8,0.01,1,8,0,5648,
24,8,2012,8,9,0.01,1,9,0,5649,
24,8,2012,9,10,0.01,1,10,0,5650,
24,8,2012,10,11,0.53,69,11,0,5651,
24,8,2012,11,12,0.16,21,12,0,5652,
24,8,2012,12,13,0.06,8,13,0,5653,
24,8,2012,13,14,0.01,1,14,0,5654,
24,8,2012,14,15,0.01,1,15,0,5655,
24,8,2012,15,16,0.01,1,16,0,5656,
24,8,2012,16,17,0.08,10,17,0,5657,
24,8,2012,17,18,0.1,13,18,0,5658,
24,8,2012,18,19,0.01,1,19,0,5659,
24,8,2012,19,20,0.01,1,20,0,5660,
24,8,2012,20,21,0.01,1,21,0,5661,
24,8,2012,21,22,0.01,1,22,0,5662,
24,8,2012,22,23,0.01,1,23,0,5663,
24,8,2012,23,24,0.01,1,24,0,5664,
25,8,2012,0,1,0.01,1,1,0,5665,
25,8,2012,1,2,0.01,1,2,0,5666,
25,8,2012,2,3,0.01,1,3,0,5667,
25,8,2012,3,4,0.01,1,4,0,5668,
25,8,2012,4,5,0.01,1,5,0,5669,
25,8,2012,5,6,0.01,1,6,0,5670,
25,8,2012,6,7,0.01,1,7,0,5671,
25,8,2012,7,8,0.01,1,8,0,5672,
25,8,2012,8,9,0.01,1,9,0,5673,
25,8,2012,9,10,0.01,1,10,0,5674,
25,8,2012,10,11,0.01,1,11,0,5675,
25,8,2012,11,12,0.01,1,12,0,5676,
25,8,2012,12,13,0.01,1,13,0,5677,
25,8,2012,13,14,0.01,1,14,0,5678,
25,8,2012,14,15,0.01,1,15,0,5679,
25,8,2012,15,16,1.07,141,16,0,5680,
25,8,2012,16,17,1.07,142,17,0,5681,
25,8,2012,17,18,0.13,17,18,0,5682,
25,8,2012,18,19,0.01,1,19,0,5683,
25,8,2012,19,20,0.01,1,20,0,5684,
25,8,2012,20,21,0.01,1,21,0,5685,
25,8,2012,21,22,0.01,1,22,0,5686,
25,8,2012,22,23,0.01,1,23,0,5687,
25,8,2012,23,24,0.01,1,24,0,5688,
26,8,2012,0,1,0.01,1,1,0,5689,
26,8,2012,1,2,0.01,1,2,0,5690,
26,8,2012,2,3,0.01,1,3,0,5691,
26,8,2012,3,4,0.01,1,4,0,5692,
26,8,2012,4,5,0.01,1,5,0,5693,
26,8,2012,5,6,0.01,1,6,0,5694,
26,8,2012,6,7,0.01,1,7,0,5695,
26,8,2012,7,8,0.01,1,8,0,5696,
26,8,2012,8,9,0.01,1,9,0,5697,
26,8,2012,9,10,0.01,1,10,0,5698,
26,8,2012,10,11,0.01,1,11,0,5699,
26,8,2012,11,12,0.66,87,12,0,5700,
26,8,2012,12,13,0.09,12,13,0,5701,
26,8,2012,13,14,0.01,1,14,0,5702,
26,8,2012,14,15,0.01,1,15,0,5703,
26,8,2012,15,16,0.01,1,16,0,5704,
26,8,2012,16,17,0.84,111,17,0,5705,
26,8,2012,17,18,0.25,34,18,0,5706,
26,8,2012,18,19,0.14,18,19,0,5707,
26,8,2012,19,20,0.01,1,20,0,5708,
26,8,2012,20,21,0.01,1,21,0,5709,
26,8,2012,21,22,0.01,1,22,0,5710,
26,8,2012,22,23,0.01,1,23,0,5711,
26,8,2012,23,24,0.01,1,24,0,5712,
27,8,2012,0,1,0.01,1,1,0,5713,
27,8,2012,1,2,0.01,1,2,0,5714,
27,8,2012,2,3,0.01,1,3,0,5715,
27,8,2012,3,4,0.01,1,4,0,5716,
27,8,2012,4,5,0.01,1,5,0,5717,
27,8,2012,5,6,0.01,1,6,0,5718,
27,8,2012,6,7,0.01,1,7,0,5719,
27,8,2012,7,8,0.01,1,8,0,5720,
27,8,2012,8,9,0.01,1,9,0,5721,
27,8,2012,9,10,0.27,36,10,0,5722,
27,8,2012,10,11,1.94,256,11,0,5723,
27,8,2012,11,12,3.28,433,12,0,5724,
27,8,2012,12,13,3.43,452,13,0,5725,
27,8,2012,13,14,3.22,425,14,0,5726,
27,8,2012,14,15,3.63,479,15,0,5727,
27,8,2012,15,16,3.52,464,16,0,5728,
27,8,2012,16,17,2.47,326,17,0,5729,
27,8,2012,17,18,1.02,134,18,0,5730,
27,8,2012,18,19,0.18,24,19,0,5731,
27,8,2012,19,20,0.01,1,20,0,5732,
27,8,2012,20,21,0.01,1,21,0,5733,
27,8,2012,21,22,0.01,1,22,0,5734,
27,8,2012,22,23,0.01,1,23,0,5735,
27,8,2012,23,24,0.01,1,24,0,5736,
28,8,2012,0,1,0.01,1,1,0,5737,
28,8,2012,1,2,0.01,1,2,0,5738,
28,8,2012,2,3,0.01,1,3,0,5739,
28,8,2012,3,4,0.01,1,4,0,5740,
28,8,2012,4,5,0.01,1,5,0,5741,
28,8,2012,5,6,0.01,1,6,0,5742,
28,8,2012,6,7,0.01,1,7,0,5743,
28,8,2012,7,8,0.01,1,8,0,5744,
28,8,2012,8,9,0.01,1,9,0,5745,
28,8,2012,9,10,0.01,1,10,0,5746,
28,8,2012,10,11,0.01,1,11,0,5747,
28,8,2012,11,12,0.2,26,12,0,5748,
28,8,2012,12,13,0.55,73,13,0,5749,
28,8,2012,13,14,0.02,3,14,0,5750,
28,8,2012,14,15,0.01,1,15,0,5751,
28,8,2012,15,16,0.01,1,16,0,5752,
28,8,2012,16,17,0.01,1,17,0,5753,
28,8,2012,17,18,0.01,1,18,0,5754,
28,8,2012,18,19,0.01,1,19,0,5755,
28,8,2012,19,20,0.01,1,20,0,5756,
28,8,2012,20,21,0.01,1,21,0,5757,
28,8,2012,21,22,0.01,1,22,0,5758,
28,8,2012,22,23,0.01,1,23,0,5759,
28,8,2012,23,24,0.01,1,24,0,5760,
29,8,2012,0,1,0.01,1,1,0,5761,
29,8,2012,1,2,0.01,1,2,0,5762,
29,8,2012,2,3,0.01,1,3,0,5763,
29,8,2012,3,4,0.01,1,4,0,5764,
29,8,2012,4,5,0.01,1,5,0,5765,
29,8,2012,5,6,0.01,1,6,0,5766,
29,8,2012,6,7,0.01,1,7,0,5767,
29,8,2012,7,8,0.01,1,8,0,5768,
29,8,2012,8,9,0.01,1,9,0,5769,
29,8,2012,9,10,0.19,25,10,0,5770,
29,8,2012,10,11,2.17,286,11,0,5771,
29,8,2012,11,12,3.19,421,12,0,5772,
29,8,2012,12,13,2.88,380,13,0,5773,
29,8,2012,13,14,3.4,448,14,0,5774,
29,8,2012,14,15,1.04,137,15,0,5775,
29,8,2012,15,16,2.79,368,16,0,5776,
29,8,2012,16,17,1.81,239,17,0,5777,
29,8,2012,17,18,0.65,86,18,0,5778,
29,8,2012,18,19,0.02,2,19,0,5779,
29,8,2012,19,20,0.01,1,20,0,5780,
29,8,2012,20,21,0.01,1,21,0,5781,
29,8,2012,21,22,0.01,1,22,0,5782,
29,8,2012,22,23,0.01,1,23,0,5783,
29,8,2012,23,24,0.01,1,24,0,5784,
30,8,2012,0,1,0.01,1,1,0,5785,
30,8,2012,1,2,0.01,1,2,0,5786,
30,8,2012,2,3,0.01,1,3,0,5787,
30,8,2012,3,4,0.01,1,4,0,5788,
30,8,2012,4,5,0.01,1,5,0,5789,
30,8,2012,5,6,0.01,1,6,0,5790,
30,8,2012,6,7,0.01,1,7,0,5791,
30,8,2012,7,8,0.01,1,8,0,5792,
30,8,2012,8,9,0.01,1,9,0,5793,
30,8,2012,9,10,0.01,1,10,0,5794,
30,8,2012,10,11,0.01,1,11,0,5795,
30,8,2012,11,12,0.01,1,12,0,5796,
30,8,2012,12,13,0.01,1,13,0,5797,
30,8,2012,13,14,0.12,15,14,0,5798,
30,8,2012,14,15,2.61,344,15,0,5799,
30,8,2012,15,16,1.75,231,16,0,5800,
30,8,2012,16,17,1.46,193,17,0,5801,
30,8,2012,17,18,0.99,130,18,0,5802,
30,8,2012,18,19,0.13,17,19,0,5803,
30,8,2012,19,20,0.01,1,20,0,5804,
30,8,2012,20,21,0.01,1,21,0,5805,
30,8,2012,21,22,0.01,1,22,0,5806,
30,8,2012,22,23,0.01,1,23,0,5807,
30,8,2012,23,24,0.01,1,24,0,5808,
31,8,2012,0,1,0.01,1,1,0,5809,
31,8,2012,1,2,0.01,1,2,0,5810,
31,8,2012,2,3,0.01,1,3,0,5811,
31,8,2012,3,4,0.01,1,4,0,5812,
31,8,2012,4,5,0.01,1,5,0,5813,
31,8,2012,5,6,0.01,1,6,0,5814,
31,8,2012,6,7,0.01,1,7,0,5815,
31,8,2012,7,8,0.01,1,8,0,5816,
31,8,2012,8,9,0.01,1,9,0,5817,
31,8,2012,9,10,0.04,5,10,0,5818,
31,8,2012,10,11,0.6,80,11,0,5819,
31,8,2012,11,12,2.25,297,12,0,5820,
31,8,2012,12,13,3.71,489,13,0,5821,
31,8,2012,13,14,3.73,492,14,0,5822,
31,8,2012,14,15,3.53,466,15,0,5823,
31,8,2012,15,16,2.85,377,16,0,5824,
31,8,2012,16,17,1.79,237,17,0,5825,
31,8,2012,17,18,0.65,86,18,0,5826,
31,8,2012,18,19,0.18,24,19,0,5827,
31,8,2012,19,20,0.01,1,20,0,5828,
31,8,2012,20,21,0.01,1,21,0,5829,
31,8,2012,21,22,0.01,1,22,0,5830,
31,8,2012,22,23,0.01,1,23,0,5831,
31,8,2012,23,24,0.01,1,24,0,5832,
1,9,2012,0,1,0.01,1,1,0,5833,
1,9,2012,1,2,0.01,1,2,0,5834,
1,9,2012,2,3,0.01,1,3,0,5835,
1,9,2012,3,4,0.01,1,4,0,5836,
1,9,2012,4,5,0.01,1,5,0,5837,
1,9,2012,5,6,0.01,1,6,0,5838,
1,9,2012,6,7,0.01,1,7,0,5839,
1,9,2012,7,8,0.01,1,8,0,5840,
1,9,2012,8,9,0.01,1,9,0,5841,
1,9,2012,9,10,0.01,1,10,0,5842,
1,9,2012,10,11,0.01,1,11,0,5843,
1,9,2012,11,12,0.17,23,12,0,5844,
1,9,2012,12,13,0.15,20,13,0,5845,
1,9,2012,13,14,0.1,13,14,0,5846,
1,9,2012,14,15,0.09,12,15,0,5847,
1,9,2012,15,16,1.46,192,16,0,5848,
1,9,2012,16,17,0.39,51,17,0,5849,
1,9,2012,17,18,0.15,20,18,0,5850,
1,9,2012,18,19,0.01,1,19,0,5851,
1,9,2012,19,20,0.01,1,20,0,5852,
1,9,2012,20,21,0.01,1,21,0,5853,
1,9,2012,21,22,0.01,1,22,0,5854,
1,9,2012,22,23,0.01,1,23,0,5855,
1,9,2012,23,24,0.01,1,24,0,5856,
2,9,2012,0,1,0.01,1,1,0,5857,
2,9,2012,1,2,0.01,1,2,0,5858,
2,9,2012,2,3,0.01,1,3,0,5859,
2,9,2012,3,4,0.01,1,4,0,5860,
2,9,2012,4,5,0.01,1,5,0,5861,
2,9,2012,5,6,0.01,1,6,0,5862,
2,9,2012,6,7,0.01,1,7,0,5863,
2,9,2012,7,8,0.01,1,8,0,5864,
2,9,2012,8,9,0.01,1,9,0,5865,
2,9,2012,9,10,0.01,1,10,0,5866,
2,9,2012,10,11,1.29,170,11,0,5867,
2,9,2012,11,12,2.53,334,12,0,5868,
2,9,2012,12,13,2.37,313,13,0,5869,
2,9,2012,13,14,1.67,220,14,0,5870,
2,9,2012,14,15,1.21,160,15,0,5871,
2,9,2012,15,16,0.38,50,16,0,5872,
2,9,2012,16,17,0.15,19,17,0,5873,
2,9,2012,17,18,0.02,2,18,0,5874,
2,9,2012,18,19,0.01,1,19,0,5875,
2,9,2012,19,20,0.01,1,20,0,5876,
2,9,2012,20,21,0.01,1,21,0,5877,
2,9,2012,21,22,0.01,1,22,0,5878,
2,9,2012,22,23,0.01,1,23,0,5879,
2,9,2012,23,24,0.01,1,24,0,5880,
3,9,2012,0,1,0.01,1,1,0,5881,
3,9,2012,1,2,0.01,1,2,0,5882,
3,9,2012,2,3,0.01,1,3,0,5883,
3,9,2012,3,4,0.01,1,4,0,5884,
3,9,2012,4,5,0.01,1,5,0,5885,
3,9,2012,5,6,0.01,1,6,0,5886,
3,9,2012,6,7,0.01,1,7,0,5887,
3,9,2012,7,8,0.01,1,8,0,5888,
3,9,2012,8,9,0.01,1,9,0,5889,
3,9,2012,9,10,0.01,1,10,0,5890,
3,9,2012,10,11,0.62,82,11,0,5891,
3,9,2012,11,12,0.5,66,12,0,5892,
3,9,2012,12,13,0.11,15,13,0,5893,
3,9,2012,13,14,1.03,136,14,0,5894,
3,9,2012,14,15,3.69,487,15,0,5895,
3,9,2012,15,16,2.01,266,16,0,5896,
3,9,2012,16,17,1.12,148,17,0,5897,
3,9,2012,17,18,0.64,85,18,0,5898,
3,9,2012,18,19,0.1,14,19,0,5899,
3,9,2012,19,20,0.01,1,20,0,5900,
3,9,2012,20,21,0.01,1,21,0,5901,
3,9,2012,21,22,0.01,1,22,0,5902,
3,9,2012,22,23,0.01,1,23,0,5903,
3,9,2012,23,24,0.01,1,24,0,5904,
4,9,2012,0,1,0.01,1,1,0,5905,
4,9,2012,1,2,0.01,1,2,0,5906,
4,9,2012,2,3,0.01,1,3,0,5907,
4,9,2012,3,4,0.01,1,4,0,5908,
4,9,2012,4,5,0.01,1,5,0,5909,
4,9,2012,5,6,0.01,1,6,0,5910,
4,9,2012,6,7,0.01,1,7,0,5911,
4,9,2012,7,8,0.01,1,8,0,5912,
4,9,2012,8,9,0.01,1,9,0,5913,
4,9,2012,9,10,0.34,45,10,0,5914,
4,9,2012,10,11,1.99,263,11,0,5915,
4,9,2012,11,12,1.99,263,12,0,5916,
4,9,2012,12,13,1.99,263,13,0,5917,
4,9,2012,13,14,1.99,263,14,0,5918,
4,9,2012,14,15,1.99,263,15,0,5919,
4,9,2012,15,16,1.99,263,16,0,5920,
4,9,2012,16,17,1.99,263,17,0,5921,
4,9,2012,17,18,1.99,263,18,0,5922,
4,9,2012,18,19,1.99,263,19,0,5923,
4,9,2012,19,20,1.99,263,20,0,5924,
4,9,2012,20,21,1.99,263,21,0,5925,
4,9,2012,21,22,1.99,263,22,0,5926,
4,9,2012,22,23,1.99,263,23,0,5927,
4,9,2012,23,24,1.99,263,24,0,5928,
5,9,2012,0,1,1.99,263,1,0,5929,
5,9,2012,1,2,1.99,263,2,0,5930,
5,9,2012,2,3,1.99,263,3,0,5931,
5,9,2012,3,4,1.99,263,4,0,5932,
5,9,2012,4,5,1.99,263,5,0,5933,
5,9,2012,5,6,1.99,263,6,0,5934,
5,9,2012,6,7,1.99,263,7,0,5935,
5,9,2012,7,8,1.99,263,8,0,5936,
5,9,2012,8,9,1.99,263,9,0,5937,
5,9,2012,9,10,1.99,263,10,0,5938,
5,9,2012,10,11,1.99,263,11,0,5939,
5,9,2012,11,12,1.99,263,12,0,5940,
5,9,2012,12,13,1.99,263,13,0,5941,
5,9,2012,13,14,1.99,263,14,0,5942,
5,9,2012,14,15,1.99,263,15,0,5943,
5,9,2012,15,16,1.99,263,16,0,5944,
5,9,2012,16,17,1.99,263,17,0,5945,
5,9,2012,17,18,1.99,263,18,0,5946,
5,9,2012,18,19,1.99,263,19,0,5947,
5,9,2012,19,20,1.99,263,20,0,5948,
5,9,2012,20,21,1.99,263,21,0,5949,
5,9,2012,21,22,1.99,263,22,0,5950,
5,9,2012,22,23,1.99,263,23,0,5951,
5,9,2012,23,24,1.99,263,24,0,5952,
6,9,2012,0,1,1.99,263,1,0,5953,
6,9,2012,1,2,1.99,263,2,0,5954,
6,9,2012,2,3,1.99,263,3,0,5955,
6,9,2012,3,4,1.99,263,4,0,5956,
6,9,2012,4,5,1.99,263,5,0,5957,
6,9,2012,5,6,1.99,263,6,0,5958,
6,9,2012,6,7,1.99,263,7,0,5959,
6,9,2012,7,8,1.99,263,8,0,5960,
6,9,2012,8,9,1.99,263,9,0,5961,
6,9,2012,9,10,1.99,263,10,0,5962,
6,9,2012,10,11,1.99,263,11,0,5963,
6,9,2012,11,12,1.99,263,12,0,5964,
6,9,2012,12,13,1.99,263,13,0,5965,
6,9,2012,13,14,1.99,263,14,0,5966,
6,9,2012,14,15,1.99,263,15,0,5967,
6,9,2012,15,16,1.99,263,16,0,5968,
